79.331	0.09351851851851851
79.332	0.09444444444444444
79.333	0.09537037037037037
79.340	0.0962962962962963
79.342	0.09722222222222222
79.352	0.09814814814814815
79.374	0.09907407407407408
79.377	0.1
79.380	0.10092592592592593
79.386	0.10185185185185185
79.392	0.10277777777777777
79.402	0.1037037037037037
79.438	0.10462962962962963
79.449	0.10555555555555556
79.459	0.10648148148148148
79.470	0.10740740740740741
79.471	0.10833333333333334
79.472	0.10925925925925926
79.479	0.11018518518518519
79.482	0.1111111111111111
79.482	0.11203703703703703
79.496	0.11296296296296296
79.504	0.11388888888888889
79.514	0.11481481481481481
79.529	0.11574074074074074
79.567	0.11666666666666667
79.580	0.1175925925925926
79.600	0.11851851851851852
79.600	0.11944444444444445
79.606	0.12037037037037036
79.606	0.12129629629629629
79.610	0.12222222222222222
79.610	0.12314814814814815
79.612	0.12407407407407407
79.627	0.125
79.632	0.1259259259259259
79.633	0.12685185185185185
79.640	0.12777777777777777
79.657	0.1287037037037037
79.657	0.12962962962962962
79.670	0.13055555555555556
79.696	0.13148148148148148
79.698	0.13240740740740742
79.705	0.13333333333333333
79.708	0.13425925925925927
79.709	0.13518518518518519
79.718	0.1361111111111111
79.727	0.13703703703703704
79.731	0.13796296296296295
79.742	0.1388888888888889
79.751	0.1398148148148148
79.767	0.14074074074074075
79.779	0.14166666666666666
79.786	0.1425925925925926
79.794	0.14351851851851852
79.796	0.14444444444444443
79.809	0.14537037037037037
79.825	0.14629629629629629
79.839	0.14722222222222223
79.847	0.14814814814814814
79.852	0.14907407407407408
79.855	0.15
79.856	0.15092592592592594
79.856	0.15185185185185185
79.865	0.1527777777777778
79.870	0.1537037037037037
79.872	0.15462962962962962
79.872	0.15555555555555556
79.879	0.15648148148148147
79.880	0.1574074074074074
79.880	0.15833333333333333
79.891	0.15925925925925927
79.892	0.16018518518518518
79.893	0.16111111111111112
79.894	0.16203703703703703
79.897	0.16296296296296298
79.904	0.1638888888888889
79.907	0.1648148148148148
79.915	0.16574074074074074
79.921	0.16666666666666666
79.923	0.1675925925925926
79.925	0.1685185185185185
79.959	0.16944444444444445
79.965	0.17037037037037037
79.968	0.1712962962962963
79.969	0.17222222222222222
79.973	0.17314814814814813
79.988	0.17407407407407408
79.989	0.175
79.994	0.17592592592592593
80.006	0.17685185185185184
80.009	0.17777777777777778
80.024	0.1787037037037037
80.048	0.17962962962962964
80.048	0.18055555555555555
80.060	0.1814814814814815
80.079	0.1824074074074074
80.089	0.18333333333333332
80.118	0.18425925925925926
80.128	0.18518518518518517
80.129	0.18611111111111112
80.134	0.18703703703703703
80.137	0.18796296296296297
80.138	0.18888888888888888
80.139	0.18981481481481483
80.147	0.19074074074074074
80.150	0.19166666666666668
80.155	0.1925925925925926
80.160	0.1935185185185185
80.185	0.19444444444444445
80.186	0.19537037037037036
80.208	0.1962962962962963
80.212	0.19722222222222222
80.230	0.19814814814814816
80.246	0.19907407407407407
80.248	0.2
80.248	0.20092592592592592
80.248	0.20185185185185187
80.258	0.20277777777777778
80.263	0.2037037037037037
80.269	0.20462962962962963
80.274	0.20555555555555555
80.274	0.2064814814814815
80.277	0.2074074074074074
80.277	0.20833333333333334
80.279	0.20925925925925926
80.295	0.2101851851851852
80.300	0.2111111111111111
80.307	0.21203703703703702
80.309	0.21296296296296297
80.310	0.21388888888888888
80.314	0.21481481481481482
80.316	0.21574074074074073
80.316	0.21666666666666667
80.318	0.2175925925925926
80.332	0.21851851851851853
80.333	0.21944444444444444
80.360	0.22037037037037038
80.365	0.2212962962962963
80.366	0.2222222222222222
80.374	0.22314814814814815
80.376	0.22407407407407406
80.385	0.225
80.389	0.22592592592592592
80.390	0.22685185185185186
80.403	0.22777777777777777
80.405	0.22870370370370371
80.420	0.22962962962962963
80.428	0.23055555555555557
80.428	0.23148148148148148
80.436	0.2324074074074074
80.445	0.23333333333333334
80.447	0.23425925925925925
80.448	0.2351851851851852
80.449	0.2361111111111111
80.452	0.23703703703703705
80.453	0.23796296296296296
80.457	0.2388888888888889
80.473	0.23981481481481481
80.478	0.24074074074074073
80.479	0.24166666666666667
80.482	0.24259259259259258
80.488	0.24351851851851852
80.499	0.24444444444444444
80.499	0.24537037037037038
80.504	0.2462962962962963
80.507	0.24722222222222223
80.507	0.24814814814814815
80.511	0.2490740740740741
80.520	0.25
80.522	0.25092592592592594
80.525	0.2518518518518518
80.530	0.25277777777777777
80.536	0.2537037037037037
80.542	0.25462962962962965
80.550	0.25555555555555554
80.556	0.2564814814814815
80.564	0.2574074074074074
80.570	0.25833333333333336
80.580	0.25925925925925924
80.582	0.2601851851851852
80.582	0.2611111111111111
80.591	0.262037037037037
80.592	0.26296296296296295
80.602	0.2638888888888889
80.606	0.26481481481481484
80.608	0.2657407407407407
80.623	0.26666666666666666
80.628	0.2675925925925926
80.631	0.26851851851851855
80.638	0.26944444444444443
80.650	0.27037037037037037
80.659	0.2712962962962963
80.663	0.2722222222222222
80.669	0.27314814814814814
80.682	0.2740740740740741
80.683	0.275
80.696	0.2759259259259259
80.697	0.27685185185185185
80.698	0.2777777777777778
80.699	0.27870370370370373
80.700	0.2796296296296296
80.708	0.28055555555555556
80.709	0.2814814814814815
80.724	0.2824074074074074
80.729	0.2833333333333333
80.730	0.28425925925925927
80.733	0.2851851851851852
80.743	0.2861111111111111
80.746	0.28703703703703703
80.752	0.287962962962963
80.755	0.28888888888888886
80.757	0.2898148148148148
80.757	0.29074074074074074
80.758	0.2916666666666667
80.758	0.29259259259259257
80.761	0.2935185185185185
80.767	0.29444444444444445
80.775	0.2953703703703704
80.776	0.2962962962962963
80.784	0.2972222222222222
80.794	0.29814814814814816
80.797	0.29907407407407405
80.798	0.3
80.800	0.30092592592592593
80.802	0.30185185185185187
80.807	0.30277777777777776
80.809	0.3037037037037037
80.811	0.30462962962962964
80.815	0.3055555555555556
80.819	0.30648148148148147
80.825	0.3074074074074074
80.838	0.30833333333333335
80.838	0.30925925925925923
80.839	0.3101851851851852
80.848	0.3111111111111111
80.853	0.31203703703703706
80.855	0.31296296296296294
80.860	0.3138888888888889
80.867	0.3148148148148148
80.868	0.31574074074074077
80.873	0.31666666666666665
80.879	0.3175925925925926
80.880	0.31851851851851853
80.882	0.3194444444444444
80.886	0.32037037037037036
80.887	0.3212962962962963
80.896	0.32222222222222224
80.899	0.32314814814814813
80.911	0.32407407407407407
80.914	0.325
80.915	0.32592592592592595
80.919	0.32685185185185184
80.922	0.3277777777777778
80.926	0.3287037037037037
80.938	0.3296296296296296
80.954	0.33055555555555555
80.961	0.3314814814814815
80.965	0.33240740740740743
80.966	0.3333333333333333
80.976	0.33425925925925926
80.977	0.3351851851851852
80.977	0.33611111111111114
80.990	0.337037037037037
80.998	0.33796296296296297
81.001	0.3388888888888889
81.006	0.3398148148148148
81.022	0.34074074074074073
81.043	0.3416666666666667
81.050	0.3425925925925926
81.052	0.3435185185185185
81.054	0.34444444444444444
81.055	0.3453703703703704
81.067	0.34629629629629627
81.107	0.3472222222222222
81.121	0.34814814814814815
81.127	0.3490740740740741
81.128	0.35
81.138	0.3509259259259259
81.145	0.35185185185185186
81.151	0.3527777777777778
81.152	0.3537037037037037
81.162	0.35462962962962963
81.165	0.35555555555555557
81.168	0.35648148148148145
81.173	0.3574074074074074
81.175	0.35833333333333334
81.178	0.3592592592592593
81.182	0.36018518518518516
81.183	0.3611111111111111
81.192	0.36203703703703705
81.195	0.362962962962963
81.203	0.3638888888888889
81.217	0.3648148148148148
81.219	0.36574074074074076
81.220	0.36666666666666664
81.223	0.3675925925925926
81.233	0.3685185185185185
81.238	0.36944444444444446
81.239	0.37037037037037035
81.243	0.3712962962962963
81.255	0.37222222222222223
81.255	0.3731481481481482
81.258	0.37407407407407406
81.268	0.375
81.270	0.37592592592592594
81.276	0.3768518518518518
81.280	0.37777777777777777
81.284	0.3787037037037037
81.288	0.37962962962962965
81.291	0.38055555555555554
81.292	0.3814814814814815
81.294	0.3824074074074074
81.294	0.38333333333333336
81.296	0.38425925925925924
81.298	0.3851851851851852
81.307	0.3861111111111111
81.311	0.387037037037037
81.315	0.38796296296296295
81.321	0.3888888888888889
81.323	0.38981481481481484
81.341	0.3907407407407407
81.355	0.39166666666666666
81.357	0.3925925925925926
81.358	0.39351851851851855
81.362	0.39444444444444443
81.382	0.39537037037037037
81.383	0.3962962962962963
81.387	0.3972222222222222
81.387	0.39814814814814814
81.398	0.3990740740740741
81.398	0.4
81.405	0.4009259259259259
81.410	0.40185185185185185
81.413	0.4027777777777778
81.419	0.40370370370370373
81.420	0.4046296296296296
81.426	0.40555555555555556
81.430	0.4064814814814815
81.436	0.4074074074074074
81.437	0.4083333333333333
81.447	0.40925925925925927
81.454	0.4101851851851852
81.455	0.4111111111111111
81.457	0.41203703703703703
81.459	0.412962962962963
81.477	0.41388888888888886
81.478	0.4148148148148148
81.479	0.41574074074074074
81.479	0.4166666666666667
81.485	0.41759259259259257
81.489	0.4185185185185185
81.493	0.41944444444444445
81.500	0.4203703703703704
81.503	0.4212962962962963
81.511	0.4222222222222222
81.516	0.42314814814814816
81.523	0.42407407407407405
81.525	0.425
81.528	0.42592592592592593
81.535	0.42685185185185187
81.536	0.42777777777777776
81.556	0.4287037037037037
81.560	0.42962962962962964
81.576	0.4305555555555556
81.578	0.43148148148148147
81.587	0.4324074074074074
81.592	0.43333333333333335
81.606	0.43425925925925923
81.614	0.4351851851851852
81.616	0.4361111111111111
81.622	0.43703703703703706
81.625	0.43796296296296294
81.635	0.4388888888888889
81.639	0.4398148148148148
81.641	0.44074074074074077
81.644	0.44166666666666665
81.661	0.4425925925925926
81.663	0.44351851851851853
81.663	0.4444444444444444
81.667	0.44537037037037036
81.669	0.4462962962962963
81.672	0.44722222222222224
81.675	0.44814814814814813
81.677	0.44907407407407407
81.680	0.45
81.689	0.45092592592592595
81.692	0.45185185185185184
81.694	0.4527777777777778
81.697	0.4537037037037037
81.698	0.4546296296296296
81.700	0.45555555555555555
81.707	0.4564814814814815
81.717	0.45740740740740743
81.721	0.4583333333333333
81.724	0.45925925925925926
81.740	0.4601851851851852
81.749	0.46111111111111114
81.752	0.462037037037037
81.753	0.46296296296296297
81.756	0.4638888888888889
81.764	0.4648148148148148
81.764	0.46574074074074073
81.784	0.4666666666666667
81.786	0.4675925925925926
81.787	0.4685185185185185
81.790	0.46944444444444444
81.792	0.4703703703703704
81.796	0.47129629629629627
81.800	0.4722222222222222
81.808	0.47314814814814815
81.809	0.4740740740740741
81.810	0.475
81.814	0.4759259259259259
81.816	0.47685185185185186
81.837	0.4777777777777778
81.846	0.4787037037037037
81.851	0.47962962962962963
81.853	0.48055555555555557
81.854	0.48148148148148145
81.855	0.4824074074074074
81.855	0.48333333333333334
81.856	0.4842592592592593
81.863	0.48518518518518516
81.865	0.4861111111111111
81.866	0.48703703703703705
81.874	0.487962962962963
81.875	0.4888888888888889
81.881	0.4898148148148148
81.890	0.49074074074074076
81.904	0.49166666666666664
81.906	0.4925925925925926
81.909	0.4935185185185185
81.912	0.49444444444444446
81.920	0.49537037037037035
81.929	0.4962962962962963
81.930	0.49722222222222223
81.933	0.4981481481481482
81.936	0.49907407407407406
81.943	0.5
81.945	0.5009259259259259
81.948	0.5018518518518519
81.949	0.5027777777777778
81.977	0.5037037037037037
81.980	0.5046296296296297
81.998	0.5055555555555555
82.003	0.5064814814814815
82.017	0.5074074074074074
82.019	0.5083333333333333
82.023	0.5092592592592593
82.025	0.5101851851851852
82.029	0.5111111111111111
82.029	0.5120370370370371
82.038	0.512962962962963
82.053	0.5138888888888888
82.058	0.5148148148148148
82.063	0.5157407407407407
82.064	0.5166666666666667
82.066	0.5175925925925926
82.066	0.5185185185185185
82.068	0.5194444444444445
82.071	0.5203703703703704
82.072	0.5212962962962963
82.074	0.5222222222222223
82.076	0.5231481481481481
82.077	0.524074074074074
82.078	0.525
82.092	0.5259259259259259
82.105	0.5268518518518519
82.109	0.5277777777777778
82.112	0.5287037037037037
82.115	0.5296296296296297
82.116	0.5305555555555556
82.117	0.5314814814814814
82.122	0.5324074074074074
82.139	0.5333333333333333
82.151	0.5342592592592592
82.153	0.5351851851851852
82.157	0.5361111111111111
82.158	0.5370370370370371
82.162	0.537962962962963
82.165	0.5388888888888889
82.166	0.5398148148148149
82.172	0.5407407407407407
82.172	0.5416666666666666
82.176	0.5425925925925926
82.179	0.5435185185185185
82.188	0.5444444444444444
82.189	0.5453703703703704
82.192	0.5462962962962963
82.196	0.5472222222222223
82.212	0.5481481481481482
82.230	0.549074074074074
82.236	0.55
82.240	0.5509259259259259
82.245	0.5518518518518518
82.246	0.5527777777777778
82.253	0.5537037037037037
82.256	0.5546296296296296
82.259	0.5555555555555556
82.259	0.5564814814814815
82.267	0.5574074074074075
82.285	0.5583333333333333
82.290	0.5592592592592592
82.305	0.5601851851851852
82.316	0.5611111111111111
82.320	0.562037037037037
82.322	0.562962962962963
82.323	0.5638888888888889
82.324	0.5648148148148148
82.324	0.5657407407407408
82.333	0.5666666666666667
82.338	0.5675925925925925
82.355	0.5685185185185185
82.357	0.5694444444444444
82.370	0.5703703703703704
82.376	0.5712962962962963
82.382	0.5722222222222222
82.384	0.5731481481481482
82.403	0.5740740740740741
82.407	0.575
82.409	0.575925925925926
82.411	0.5768518518518518
82.415	0.5777777777777777
82.416	0.5787037037037037
82.422	0.5796296296296296
82.425	0.5805555555555556
82.431	0.5814814814814815
82.432	0.5824074074074074
82.435	0.5833333333333334
82.449	0.5842592592592593
82.453	0.5851851851851851
82.460	0.5861111111111111
82.461	0.587037037037037
82.461	0.5879629629629629
82.463	0.5888888888888889
82.464	0.5898148148148148
82.466	0.5907407407407408
82.470	0.5916666666666667
82.478	0.5925925925925926
82.481	0.5935185185185186
82.483	0.5944444444444444
82.486	0.5953703703703703
82.487	0.5962962962962963
82.490	0.5972222222222222
82.499	0.5981481481481481
82.505	0.5990740740740741
82.505	0.6
82.507	0.600925925925926
82.507	0.6018518518518519
82.509	0.6027777777777777
82.519	0.6037037037037037
82.523	0.6046296296296296
82.523	0.6055555555555555
82.525	0.6064814814814815
82.528	0.6074074074074074
82.532	0.6083333333333333
82.535	0.6092592592592593
82.541	0.6101851851851852
82.541	0.6111111111111112
82.548	0.612037037037037
82.548	0.6129629629629629
82.553	0.6138888888888889
82.559	0.6148148148148148
82.561	0.6157407407407407
82.568	0.6166666666666667
82.569	0.6175925925925926
82.570	0.6185185185185185
82.576	0.6194444444444445
82.589	0.6203703703703703
82.592	0.6212962962962963
82.599	0.6222222222222222
82.615	0.6231481481481481
82.620	0.6240740740740741
82.633	0.625
82.633	0.6259259259259259
82.637	0.6268518518518519
82.640	0.6277777777777778
82.652	0.6287037037037037
82.654	0.6296296296296297
82.656	0.6305555555555555
82.659	0.6314814814814815
82.669	0.6324074074074074
82.670	0.6333333333333333
82.675	0.6342592592592593
82.679	0.6351851851851852
82.681	0.6361111111111111
82.682	0.6370370370370371
82.683	0.637962962962963
82.684	0.6388888888888888
82.692	0.6398148148148148
82.692	0.6407407407407407
82.702	0.6416666666666667
82.711	0.6425925925925926
82.739	0.6435185185185185
82.740	0.6444444444444445
82.755	0.6453703703703704
82.755	0.6462962962962963
82.782	0.6472222222222223
82.783	0.6481481481481481
82.788	0.649074074074074
82.794	0.65
82.800	0.6509259259259259
82.801	0.6518518518518519
82.803	0.6527777777777778
82.803	0.6537037037037037
82.808	0.6546296296296297
82.808	0.6555555555555556
82.812	0.6564814814814814
82.814	0.6574074074074074
82.816	0.6583333333333333
82.819	0.6592592592592592
82.823	0.6601851851851852
82.826	0.6611111111111111
82.846	0.6620370370370371
82.863	0.662962962962963
82.865	0.6638888888888889
82.865	0.6648148148148149
82.869	0.6657407407407407
82.871	0.6666666666666666
82.875	0.6675925925925926
82.878	0.6685185185185185
82.886	0.6694444444444444
82.889	0.6703703703703704
82.892	0.6712962962962963
82.894	0.6722222222222223
82.901	0.6731481481481482
82.911	0.674074074074074
82.920	0.675
82.925	0.6759259259259259
82.929	0.6768518518518518
82.929	0.6777777777777778
82.934	0.6787037037037037
82.943	0.6796296296296296
82.950	0.6805555555555556
82.952	0.6814814814814815
82.953	0.6824074074074075
82.955	0.6833333333333333
82.962	0.6842592592592592
82.965	0.6851851851851852
82.966	0.6861111111111111
82.970	0.687037037037037
82.971	0.687962962962963
82.971	0.6888888888888889
82.973	0.6898148148148148
82.977	0.6907407407407408
82.977	0.6916666666666667
82.980	0.6925925925925925
82.992	0.6935185185185185
82.997	0.6944444444444444
83.002	0.6953703703703704
83.003	0.6962962962962963
83.011	0.6972222222222222
83.024	0.6981481481481482
83.025	0.6990740740740741
83.028	0.7
83.032	0.700925925925926
83.032	0.7018518518518518
83.037	0.7027777777777777
83.054	0.7037037037037037
83.056	0.7046296296296296
83.075	0.7055555555555556
83.077	0.7064814814814815
83.080	0.7074074074074074
83.089	0.7083333333333334
83.101	0.7092592592592593
83.102	0.7101851851851851
83.106	0.7111111111111111
83.113	0.712037037037037
83.119	0.7129629629629629
83.132	0.7138888888888889
83.132	0.7148148148148148
83.133	0.7157407407407408
83.144	0.7166666666666667
83.145	0.7175925925925926
83.147	0.7185185185185186
83.168	0.7194444444444444
83.168	0.7203703703703703
83.175	0.7212962962962963
83.181	0.7222222222222222
83.182	0.7231481481481481
83.185	0.7240740740740741
83.196	0.725
83.200	0.725925925925926
83.201	0.7268518518518519
83.207	0.7277777777777777
83.207	0.7287037037037037
83.208	0.7296296296296296
83.219	0.7305555555555555
83.224	0.7314814814814815
83.227	0.7324074074074074
83.229	0.7333333333333333
83.231	0.7342592592592593
83.232	0.7351851851851852
83.233	0.7361111111111112
83.238	0.737037037037037
83.265	0.7379629629629629
83.276	0.7388888888888889
83.282	0.7398148148148148
83.287	0.7407407407407407
83.295	0.7416666666666667
83.298	0.7425925925925926
83.308	0.7435185185185185
83.319	0.7444444444444445
83.320	0.7453703703703703
83.322	0.7462962962962963
83.330	0.7472222222222222
83.333	0.7481481481481481
83.334	0.7490740740740741
83.341	0.75
83.342	0.7509259259259259
83.348	0.7518518518518519
83.355	0.7527777777777778
83.360	0.7537037037037037
83.373	0.7546296296296297
83.380	0.7555555555555555
83.392	0.7564814814814815
83.395	0.7574074074074074
83.397	0.7583333333333333
83.401	0.7592592592592593
83.403	0.7601851851851852
83.403	0.7611111111111111
83.415	0.7620370370370371
83.416	0.762962962962963
83.427	0.7638888888888888
83.431	0.7648148148148148
83.439	0.7657407407407407
83.440	0.7666666666666667
83.442	0.7675925925925926
83.442	0.7685185185185185
83.444	0.7694444444444445
83.444	0.7703703703703704
83.456	0.7712962962962963
83.470	0.7722222222222223
83.476	0.7731481481481481
83.489	0.774074074074074
83.492	0.775
83.498	0.7759259259259259
83.500	0.7768518518518519
83.505	0.7777777777777778
83.507	0.7787037037037037
83.508	0.7796296296296297
83.514	0.7805555555555556
83.526	0.7814814814814814
83.527	0.7824074074074074
83.530	0.7833333333333333
83.534	0.7842592592592592
83.537	0.7851851851851852
83.539	0.7861111111111111
83.544	0.7870370370370371
83.562	0.787962962962963
83.563	0.7888888888888889
83.570	0.7898148148148149
83.571	0.7907407407407407
83.573	0.7916666666666666
83.574	0.7925925925925926
83.579	0.7935185185185185
83.589	0.7944444444444444
83.593	0.7953703703703704
83.596	0.7962962962962963
83.604	0.7972222222222223
83.606	0.7981481481481482
83.622	0.799074074074074
83.623	0.8
83.629	0.8009259259259259
83.632	0.8018518518518518
83.639	0.8027777777777778
83.639	0.8037037037037037
83.646	0.8046296296296296
83.646	0.8055555555555556
83.646	0.8064814814814815
83.663	0.8074074074074075
83.664	0.8083333333333333
83.673	0.8092592592592592
83.676	0.8101851851851852
83.682	0.8111111111111111
83.684	0.812037037037037
83.684	0.812962962962963
83.688	0.8138888888888889
83.691	0.8148148148148148
83.704	0.8157407407407408
83.707	0.8166666666666667
83.713	0.8175925925925925
83.714	0.8185185185185185
83.715	0.8194444444444444
83.727	0.8203703703703704
83.728	0.8212962962962963
83.729	0.8222222222222222
83.738	0.8231481481481482
83.738	0.8240740740740741
83.745	0.825
83.753	0.825925925925926
83.761	0.8268518518518518
83.763	0.8277777777777777
83.763	0.8287037037037037
83.766	0.8296296296296296
83.767	0.8305555555555556
83.768	0.8314814814814815
83.776	0.8324074074074074
83.786	0.8333333333333334
83.794	0.8342592592592593
83.795	0.8351851851851851
83.799	0.8361111111111111
83.800	0.837037037037037
83.800	0.8379629629629629
83.807	0.8388888888888889
83.807	0.8398148148148148
83.821	0.8407407407407408
83.822	0.8416666666666667
83.822	0.8425925925925926
83.823	0.8435185185185186
83.826	0.8444444444444444
83.829	0.8453703703703703
83.830	0.8462962962962963
83.833	0.8472222222222222
83.836	0.8481481481481481
83.837	0.8490740740740741
83.845	0.85
83.845	0.850925925925926
83.853	0.8518518518518519
83.854	0.8527777777777777
83.858	0.8537037037037037
83.870	0.8546296296296296
83.870	0.8555555555555555
83.875	0.8564814814814815
83.900	0.8574074074074074
83.906	0.8583333333333333
83.907	0.8592592592592593
83.908	0.8601851851851852
83.917	0.8611111111111112
83.920	0.862037037037037
83.924	0.8629629629629629
83.924	0.8638888888888889
83.924	0.8648148148148148
83.925	0.8657407407407407
83.930	0.8666666666666667
83.938	0.8675925925925926
83.949	0.8685185185185185
83.949	0.8694444444444445
83.950	0.8703703703703703
83.951	0.8712962962962963
83.953	0.8722222222222222
83.958	0.8731481481481481
83.963	0.8740740740740741
83.966	0.875
83.971	0.8759259259259259
83.971	0.8768518518518519
83.977	0.8777777777777778
83.978	0.8787037037037037
83.981	0.8796296296296297
83.981	0.8805555555555555
83.996	0.8814814814814815
83.999	0.8824074074074074
84.002	0.8833333333333333
84.006	0.8842592592592593
84.015	0.8851851851851852
84.017	0.8861111111111111
84.027	0.8870370370370371
84.028	0.887962962962963
84.028	0.8888888888888888
84.035	0.8898148148148148
84.038	0.8907407407407407
84.040	0.8916666666666667
84.043	0.8925925925925926
84.057	0.8935185185185185
84.059	0.8944444444444445
84.059	0.8953703703703704
84.062	0.8962962962962963
84.064	0.8972222222222223
84.069	0.8981481481481481
84.074	0.899074074074074
84.087	0.9
84.087	0.9009259259259259
84.088	0.9018518518518519
84.092	0.9027777777777778
84.096	0.9037037037037037
84.097	0.9046296296296297
84.097	0.9055555555555556
84.100	0.9064814814814814
84.102	0.9074074074074074
84.107	0.9083333333333333
84.112	0.9092592592592592
84.116	0.9101851851851852
84.118	0.9111111111111111
84.120	0.9120370370370371
84.124	0.912962962962963
84.125	0.9138888888888889
84.141	0.9148148148148149
84.145	0.9157407407407407
84.164	0.9166666666666666
84.170	0.9175925925925926
84.175	0.9185185185185185
84.181	0.9194444444444444
84.185	0.9203703703703704
84.189	0.9212962962962963
84.189	0.9222222222222223
84.190	0.9231481481481482
84.195	0.924074074074074
84.198	0.925
84.199	0.9259259259259259
84.206	0.9268518518518518
84.209	0.9277777777777778
84.210	0.9287037037037037
84.217	0.9296296296296296
84.222	0.9305555555555556
84.232	0.9314814814814815
84.255	0.9324074074074075
84.256	0.9333333333333333
84.258	0.9342592592592592
84.262	0.9351851851851852
84.275	0.9361111111111111
84.280	0.937037037037037
84.285	0.937962962962963
84.301	0.9388888888888889
84.302	0.9398148148148148
84.303	0.9407407407407408
84.306	0.9416666666666667
84.312	0.9425925925925925
84.313	0.9435185185185185
84.314	0.9444444444444444
84.321	0.9453703703703704
84.325	0.9462962962962963
84.328	0.9472222222222222
84.346	0.9481481481481482
84.351	0.9490740740740741
84.378	0.95
84.381	0.950925925925926
84.383	0.9518518518518518
84.388	0.9527777777777777
84.398	0.9537037037037037
84.403	0.9546296296296296
84.414	0.9555555555555556
84.418	0.9564814814814815
84.430	0.9574074074074074
84.459	0.9583333333333334
84.466	0.9592592592592593
84.467	0.9601851851851851
84.469	0.9611111111111111
84.471	0.962037037037037
84.489	0.9629629629629629
84.501	0.9638888888888889
84.519	0.9648148148148148
84.560	0.9657407407407408
84.568	0.9666666666666667
84.575	0.9675925925925926
84.580	0.9685185185185186
84.604	0.9694444444444444
84.610	0.9703703703703703
84.637	0.9712962962962963
84.651	0.9722222222222222
84.668	0.9731481481481481
84.691	0.9740740740740741
84.717	0.975
84.718	0.975925925925926
84.721	0.9768518518518519
84.761	0.9777777777777777
84.772	0.9787037037037037
84.790	0.9796296296296296
84.797	0.9805555555555555
84.834	0.9814814814814815
84.844	0.9824074074074074
84.848	0.9833333333333333
84.863	0.9842592592592593
84.919	0.9851851851851852
85.016	0.9861111111111112
85.028	0.987037037037037
85.030	0.9879629629629629
85.078	0.9888888888888889
85.193	0.9898148148148148
85.280	0.9907407407407407
85.682	0.9916666666666667
85.914	0.9925925925925926
86.046	0.9935185185185185
86.082	0.9944444444444445
86.146	0.9953703703703703
86.151	0.9962962962962963
86.779	0.9972222222222222
86.812	0.9981481481481481
88.486	0.9990740740740741
97.443	1.0
